index,forecast
1996-05-31,2.6202457728730377
1996-06-03,2.619645801857714
1996-06-04,2.672915193057735
1996-06-05,2.7783366627465726
1996-06-06,2.6503732999391976
1996-06-07,2.7046754912261046
1996-06-10,2.657451124620425
1996-06-11,2.656468202320541
1996-06-12,2.5930423162391474
1996-06-13,2.5285704652491336
1996-06-14,2.305447202282025
1996-06-17,2.1996612387061956
1996-06-18,1.953512691100208
1996-06-19,1.8136393721877404
1996-06-20,1.6386008471554083
1996-06-21,1.5124005853732787
1996-06-24,1.5503153713486826
1996-06-25,1.5609094666108927
1996-06-26,1.3575159216120414
1996-06-27,1.3111655476021884
1996-06-28,1.3649602342783451
1996-07-01,1.4945182710963887
1996-07-02,1.5747231913508453
1996-07-03,1.571403960667405
1996-07-04,1.5924201454915783
1996-07-05,0.8933492124590349
1996-07-08,0.5795605069112038
1996-07-09,0.3558662867640728
1996-07-10,0.20459974154763994
1996-07-11,-0.14543945609428569
1996-07-12,-0.43773875771459014
1996-07-15,-0.7994255231010491
1996-07-16,-1.167055787218313
1996-07-17,-1.3751153677571197
1996-07-18,-1.3615721917948644
1996-07-19,-1.492738987273949
1996-07-22,-1.673923284069175
1996-07-23,-1.8925014170209673
1996-07-24,-2.0943509829490052
1996-07-25,-2.183860789859322
1996-07-26,-2.210128719073736
1996-07-29,-2.296995346704459
1996-07-30,-2.2619753302760865
1996-07-31,-2.206409173202015
1996-08-01,-1.8976455344754128
1996-08-02,-1.4477898741944262
1996-08-05,-1.2342311779570247
1996-08-06,-1.0276406424944422
1996-08-07,-0.8173340291170105
1996-08-08,-0.6273449601319827
1996-08-09,-0.4991037723813941
1996-08-12,-0.31315047125674683
1996-08-13,-0.2266241905425829
1996-08-14,-0.131525378601024
1996-08-15,-0.04566005234350061
1996-08-16,0.09625832392907849
1996-08-19,0.2256615609960839
1996-08-20,0.3388072148283938
1996-08-21,0.408582048365811
1996-08-22,0.552058678267517
1996-08-23,0.6343685563218899
1996-08-26,0.6248832608390261
1996-08-27,0.6675033983846702
1996-08-28,0.6907214817811733
1996-08-29,0.5237349866131742
1996-08-30,0.31417620463567075
1996-09-02,0.13064960978918114
1996-09-03,0.04651540295704973
1996-09-04,-0.01356085028373855
1996-09-05,-0.18863499891525368
1996-09-06,-0.17540228737224303
1996-09-09,-0.06753513614802756
1996-09-10,0.024638635771521086
1996-09-11,0.13839488103899514
1996-09-12,0.3189993821994293
1996-09-13,0.6057635493915041
1996-09-16,0.9201052597446507
1996-09-17,1.1870987180119967
1996-09-18,1.3662556254180585
1996-09-19,1.583549540161632
1996-09-20,1.816735606224753
1996-09-23,2.0369991702788233
1996-09-24,2.2250020731233375
1996-09-25,2.3688030795167614
1996-09-26,2.525386342603096
1996-09-27,2.6483255190162693
1996-09-30,2.762829979761914
1996-10-01,2.9060113728371193
1996-10-02,3.1028587855501892
1996-10-03,3.250829618436403
1996-10-04,3.2467252614592987
1996-10-07,3.5671976375729124
1996-10-08,3.658824174151303
1996-10-09,3.6103646953819895
1996-10-10,3.6128688310160912
1996-10-11,3.565955580064919
1996-10-14,3.76037521154873
1996-10-15,3.8982788424085513
1996-10-16,4.075171764920594
1996-10-17,4.277592364575211
1996-10-18,4.470716165618538
1996-10-21,4.641837115526026
1996-10-22,4.4119682100843525
1996-10-23,4.517001002345975
1996-10-24,4.01791445056187
1996-10-25,3.9937357177718757
1996-10-28,3.702797895866196
1996-10-29,3.546444257444103
1996-10-30,3.4134926603075173
1996-10-31,3.296777361329887
1996-11-01,3.2454511502356453
1996-11-04,3.2650654305095843
1996-11-05,3.38178577618691
1996-11-06,3.113936109029249
1996-11-07,3.462376362854632
1996-11-08,3.8223717636884054
1996-11-11,4.138802220621726
1996-11-12,4.329061511578077
1996-11-13,4.596394095393482
1996-11-14,4.852536865507221
1996-11-15,5.185806467264374
1996-11-18,5.441868552897871
1996-11-19,5.659960038898326
1996-11-20,5.959058993467298
1996-11-21,6.1885441541568955
1996-11-22,6.380397467043722
1996-11-25,6.405879524339557
1996-11-26,6.569143450363315
1996-11-27,6.764629003689172
1996-11-28,6.764629003689172
1996-11-29,6.919697179249745
1996-12-02,7.190944246114352
1996-12-03,5.513669673304011
1996-12-04,5.528815881023549
1996-12-05,5.449468307538651
1996-12-06,5.159340810984461
1996-12-09,4.670908535199709
1996-12-10,4.609185074678257
1996-12-11,4.155319227067594
1996-12-12,3.4256158182512935
1996-12-13,3.2019032585824516
1996-12-16,2.7422480647124376
1996-12-17,2.47341377273594
1996-12-18,2.324098120773695
1996-12-19,2.09955204819129
1996-12-20,2.240160802952242
1996-12-23,2.3132853094635752
1996-12-24,2.435076856450855
1996-12-25,2.435076856450855
1996-12-26,2.594911831081665
1996-12-27,2.8037668456640894
1996-12-30,2.817187053477814
1996-12-31,2.3039026085366814
1997-01-01,2.3039026085366814
1997-01-02,2.114627441659197
1997-01-03,1.9893032846839913
1997-01-06,1.9219800595960879
1997-01-07,1.9374984341448702
1997-01-08,1.949518932815563
1997-01-09,2.013009553619353
1997-01-10,2.1132106027350797
1997-01-13,2.2143597872720573
1997-01-14,2.3352786513698414
1997-01-15,2.4917710372709365
1997-01-16,2.678017948993098
1997-01-17,2.89255684293982
1997-01-20,3.0974876783056358
1997-01-21,3.311998676445661
1997-01-22,3.606964521059301
1997-01-23,3.2982419916381422
1997-01-24,3.002291043445496
1997-01-27,2.9538039697513305
1997-01-28,2.9346606819658794
1997-01-29,2.936816509448427
1997-01-30,2.9829543312501334
1997-01-31,3.140202010449961
1997-02-03,3.314777755454475
1997-02-04,3.5104038413193375
1997-02-05,3.0616590225588527
1997-02-06,3.0883416250745337
1997-02-07,3.041738926051825
1997-02-10,3.0139550604581977
1997-02-11,3.09823863051756
1997-02-12,3.158663812390427
1997-02-13,3.4340643545425333
1997-02-14,3.6631834684273183
1997-02-17,3.663183468427319
1997-02-18,3.9010774448357264
1997-02-19,4.066228755775082
1997-02-20,3.831994846893173
1997-02-21,3.8993925892988237
1997-02-24,3.937926180006043
1997-02-25,4.1039123755947475
1997-02-26,3.786968208790828
1997-02-27,3.380926234065199
1997-02-28,3.2320934799891594
1997-03-03,3.11709446753145
1997-03-04,2.9976696103405134
1997-03-05,2.8107325637530707
1997-03-06,2.7930430826490853
1997-03-07,2.819287313303102
1997-03-10,2.9103779662192264
1997-03-11,2.9779872495352064
1997-03-12,2.857310390211224
1997-03-13,2.434139000915819
1997-03-14,2.317563721796007
1997-03-17,2.258292466364508
1997-03-18,2.0005665536094153
1997-03-19,1.8202029552348054
1997-03-20,1.6356613928533905
1997-03-21,1.4832398508442795
1997-03-24,1.38553020757928
1997-03-25,1.273800300585658
1997-03-26,1.226609877859053
1997-03-27,0.7059757877032117
1997-03-28,0.7059757877032117
1997-03-31,0.22256665577080556
1997-04-01,-0.09776332658227774
1997-04-02,-0.49911298103241064
1997-04-03,-0.8263918279039326
1997-04-04,-0.979686031456581
1997-04-07,-1.0822332415704685
1997-04-08,-1.1190190297690847
1997-04-09,-1.2143301167043346
1997-04-10,-1.3402622280674559
1997-04-11,-1.3934780862487217
1997-04-14,-1.5403968114052788
1997-04-15,-1.5106372729048827
1997-04-16,-1.4472479263565061
1997-04-17,-1.4419492910795082
1997-04-18,-1.3912058237060927
1997-04-21,-1.393465879014361
1997-04-22,-1.141731338492552
1997-04-23,-1.02767392724613
1997-04-24,-0.9546572753593167
1997-04-25,-0.9462536945532565
1997-04-28,-0.8823623681388257
1997-04-29,-0.49897171447556093
1997-04-30,-0.25560769156844004
1997-05-01,-0.041881190935815805
1997-05-02,0.2678751700752255
1997-05-05,0.6652729595082417
1997-05-06,1.0228259214653477
1997-05-07,1.0900017012801295
1997-05-08,1.2745037463227251
1997-05-09,1.4919582133941103
1997-05-12,1.7542938166355575
1997-05-13,1.9705297486398685
1997-05-14,2.200373441290014
1997-05-15,2.4466776995364765
1997-05-16,2.393110258310246
1997-05-19,2.5175481487589986
1997-05-20,2.6745839953617563
1997-05-21,2.816815972798558
1997-05-22,2.910974311866158
1997-05-23,3.0517517288331484
1997-05-26,3.0517517288331484
1997-05-27,3.1744553054166635
1997-05-28,3.3480427572158775
1997-05-29,3.387627128978705
1997-05-30,3.5167217664607144
1997-06-02,3.5405435118407245
1997-06-03,3.545761566001396
1997-06-04,3.556866491571551
1997-06-05,3.6030028027370227
1997-06-06,3.4582639675917193
1997-06-09,3.6948066555233052
1997-06-10,3.940302635136608
1997-06-11,4.182513509690166
1997-06-12,4.204342500446218
1997-06-13,4.570381717807774
1997-06-16,4.942211066692674
1997-06-17,5.220353796483884
1997-06-18,5.3648236708645145
1997-06-19,5.5908271810431955
1997-06-20,5.751225272268543
1997-06-23,4.331403493714222
1997-06-24,3.9034961388657257
1997-06-25,3.8448897361969725
1997-06-26,3.8707981496674453
1997-06-27,3.9272600484619637
1997-06-30,3.8433807573394687
1997-07-01,3.8218116041281553
1997-07-02,3.8487387207794685
1997-07-03,4.02337964527602
1997-07-04,4.02337964527602
1997-07-07,4.093072302595581
1997-07-08,4.303624824935603
1997-07-09,4.202791650520223
1997-07-10,4.348805261869974
1997-07-11,4.507694925185852
1997-07-14,4.673493583860072
1997-07-15,4.861651301849239
1997-07-16,5.027653752866163
1997-07-17,5.116404182717011
1997-07-18,4.199680559870182
1997-07-21,4.1723412409248315
1997-07-22,3.779995339098157
1997-07-23,3.91514838776563
1997-07-24,4.081250803856493
1997-07-25,4.211853676603345
1997-07-28,4.313924077968455
1997-07-29,4.447936076007471
1997-07-30,4.57247503922324
1997-07-31,4.7652587398826975
1997-08-01,4.801784195411331
1997-08-04,4.93939485002861
1997-08-05,5.071749164125255
1997-08-06,5.213924345034823
1997-08-07,5.113142102612446
1997-08-08,4.245234552562096
1997-08-11,4.163439061588262
1997-08-12,3.6991550235945456
1997-08-13,3.5288691990056087
1997-08-14,3.391827414068697
1997-08-15,2.397449072431346
1997-08-18,2.061556295798135
1997-08-19,1.9802247937510662
1997-08-20,1.993461359938797
1997-08-21,1.8122523810735345
1997-08-22,1.7574201901890347
1997-08-25,1.6848193232604942
1997-08-26,1.4273644758692843
1997-08-27,1.3020628769873988
1997-08-28,1.0618093535472362
1997-08-29,0.9048124675289386
1997-09-01,0.7783169829245218
1997-09-02,0.7536896048371066
1997-09-03,0.7941494136854536
1997-09-04,0.8661283329732095
1997-09-05,0.9243914826217124
1997-09-08,0.9888312152059268
1997-09-09,1.052014254791526
1997-09-10,0.8947630316606867
1997-09-11,0.7661266848675123
1997-09-12,0.7329819180971775
1997-09-15,0.7204764648308664
1997-09-16,0.8002895633564534
1997-09-17,0.9403521708568926
1997-09-18,1.0810598126590971
1997-09-19,1.2280243418912817
1997-09-22,1.3984183793609513
1997-09-23,1.512903126478191
1997-09-24,1.5377144033976917
1997-09-25,1.4942959560213425
1997-09-26,1.5171981322319705
1997-09-29,1.5964603901555883
1997-09-30,1.6009575131137117
1997-10-01,1.675359818438859
1997-10-02,1.8062177914520094
1997-10-03,1.9748136030143264
1997-10-06,2.1802063769784032
1997-10-07,2.4216973033003253
1997-10-08,2.5248795961704986
1997-10-09,2.6074202771119745
1997-10-10,2.686924362525539
1997-10-13,2.7589859023283814
1997-10-14,2.8369719825267943
1997-10-15,2.8370452768589773
1997-10-16,2.5135576495794822
1997-10-17,2.2034252242262053
1997-10-20,2.014740176351863
1997-10-21,1.9584069766753962
1997-10-22,1.9890136861608956
1997-10-23,1.6804801603961141
1997-10-24,1.4348616693961727
1997-10-27,0.35877565181011156
1997-10-28,0.18164807312003398
1997-10-29,0.07819381930915548
1997-10-30,-0.09943918162999711
1997-10-31,-0.16744132501612177
1997-11-03,-0.13884012841570775
1997-11-04,-0.132508627732887
1997-11-05,-0.10569589725514633
1997-11-06,-0.10211243431602478
1997-11-07,-0.14605225422113408
1997-11-10,-0.20928698922538005
1997-11-11,-0.26476380734879457
1997-11-12,-0.39287259721916346
1997-11-13,-0.455921505122151
1997-11-14,-0.44433733043064416
1997-11-17,-0.34654799514745677
1997-11-18,-0.30289248933572394
1997-11-19,-0.23813375435600756
1997-11-20,-0.09921462027023134
1997-11-21,0.05650548901783201
1997-11-24,0.08709961270893149
1997-11-25,0.12701133859792615
1997-11-26,0.18089065025203377
1997-11-27,0.2495675154594472
1997-11-28,0.28996136279111057
1997-12-01,0.4413972268047597
1997-12-02,0.5675765090854533
1997-12-03,0.6973704490166226
1997-12-04,0.8107234965972132
1997-12-05,0.9641746289786567
1997-12-08,1.0947611631147551
1997-12-09,1.1686151320919478
1997-12-10,1.1682832732281023
1997-12-11,1.0347519218605867
1997-12-12,0.9634063924412114
1997-12-15,0.9418315440104235
1997-12-16,0.9678649618260847
1997-12-17,0.955654018102021
1997-12-18,0.8552626310546686
1997-12-19,0.721822962140827
1997-12-22,0.6427926190059443
1997-12-23,0.41598333903215223
1997-12-24,0.22304940038428692
1997-12-25,0.22304940038428697
1997-12-26,0.05326080482501317
1997-12-29,0.0722914806965344
1997-12-30,0.19278839748191387
1997-12-31,0.30029686048179866
1998-01-01,0.3002968604817986
1998-01-02,0.4457519690678054
1998-01-05,0.5998876284717003
1998-01-06,0.5564502426824888
1998-01-07,0.5748144497047724
1998-01-08,0.4649832879713816
1998-01-09,0.1002974830270568
1998-01-12,-0.038056188050583244
1998-01-13,-0.05831689662347371
1998-01-14,-0.05200417150883694
1998-01-15,-0.10166127203184516
1998-01-16,-0.052429068723721606
1998-01-19,0.012116929817776638
1998-01-20,0.15948340999382757
1998-01-21,0.21917385907753234
1998-01-22,0.2082971566735517
1998-01-23,0.1879647698467429
1998-01-26,0.16379626485396315
1998-01-27,0.2131024630765491
1998-01-28,0.3200233597231657
1998-01-29,0.4558941140144916
1998-01-30,0.5853386193894882
1998-02-02,0.789731746708491
1998-02-03,1.0496004396144458
1998-02-04,1.2772515663144952
1998-02-05,1.4819146870558657
1998-02-06,1.7214620315683224
1998-02-09,1.907276740271405
1998-02-10,2.138558850283647
1998-02-11,2.363361395423114
1998-02-12,2.5982040434123195
1998-02-13,2.7291931566361387
1998-02-16,2.7291931566361387
1998-02-17,2.872619470751996
1998-02-18,3.1199014018546793
1998-02-19,3.263832606894182
1998-02-20,3.4784911025643424
1998-02-23,3.7353522154464
1998-02-24,3.725807328785457
1998-02-25,3.811482979959729
1998-02-26,4.070320631668559
1998-02-27,4.278376271879807
1998-03-02,4.472246511059894
1998-03-03,4.6949769163034
1998-03-04,4.600183392499458
1998-03-05,4.362057523200237
1998-03-06,4.040893284642744
1998-03-09,4.132002766081959
1998-03-10,4.225171040834434
1998-03-11,4.462060497722171
1998-03-12,4.714326427163685
1998-03-13,4.845743968959721
1998-03-16,4.974213612281698
1998-03-17,5.2575891779120925
1998-03-18,5.550421674170781
1998-03-19,5.857242256455283
1998-03-20,6.106350681333217
1998-03-23,6.295568694003526
1998-03-24,6.5509079895888735
1998-03-25,6.689012897603484
1998-03-26,6.791573908672655
1998-03-27,6.820026132171254
1998-03-30,6.873471017558545
1998-03-31,7.001192483328984
1998-04-01,7.105352796397051
1998-04-02,7.0141881939650235
1998-04-03,7.386036356069307
1998-04-06,7.116529997148482
1998-04-07,6.791002926332306
1998-04-08,6.495990191727092
1998-04-09,6.440524381676679
1998-04-10,6.440524381676679
1998-04-13,6.302450297140749
1998-04-14,6.32263063859359
1998-04-15,6.504759776767132
1998-04-16,5.714633130361326
1998-04-17,5.364962612478939
1998-04-20,5.454745359702707
1998-04-21,5.582911733481009
1998-04-22,5.753852262897093
1998-04-23,5.387791135145931
1998-04-24,4.750096063918332
1998-04-27,3.8368268006789825
1998-04-28,3.5585199502359295
1998-04-29,3.3156258335334323
1998-04-30,2.863343445816003
1998-05-01,2.9220761159042916
1998-05-04,3.0144973825296284
1998-05-05,2.957614831696376
1998-05-06,2.7031014160893005
1998-05-07,2.4893866607495347
1998-05-08,2.2941147049429076
1998-05-11,2.2644856822617876
1998-05-12,2.2725254456271626
1998-05-13,2.344258446578361
1998-05-14,2.3479940532888897
1998-05-15,2.2665767959143173
1998-05-18,2.178544367961437
1998-05-19,2.140137604327478
1998-05-20,2.1696633365447155
1998-05-21,2.1515755280016453
1998-05-22,2.10737885509473
1998-05-25,2.10737885509473
1998-05-26,1.7948525824621615
1998-05-27,1.603301107582938
1998-05-28,1.4752663719422012
1998-05-29,1.1999232313948198
1998-06-01,1.0538662463368234
1998-06-02,0.9382202722792512
1998-06-03,0.5563505864181834
1998-06-04,0.45103485628823875
1998-06-05,0.5445524239126953
1998-06-08,0.6647767674964884
1998-06-09,0.7950474332988877
1998-06-10,0.8390820727166244
1998-06-11,0.6118434502263662
1998-06-12,0.5597463299042336
1998-06-15,0.2562608688426862
1998-06-16,0.15231459328794938
1998-06-17,0.2100326016951578
1998-06-18,0.2464276830527007
1998-06-19,0.23845745086541664
1998-06-22,0.26282254226119434
1998-06-23,0.36921170159835454
1998-06-24,0.5631283367403952
1998-06-25,0.7339273876222948
1998-06-26,0.9189796116865874
1998-06-29,1.115379471447636
1998-06-30,1.1988670805197557
1998-07-01,1.3594161619912468
1998-07-02,1.549853872890564
1998-07-03,1.549853872890564
1998-07-06,1.7969396616801094
1998-07-07,2.030215276206167
1998-07-08,2.2918664718425585
1998-07-09,2.409281544439499
1998-07-10,2.6015704648711893
1998-07-13,2.7912751121383286
1998-07-14,2.9756806438659105
1998-07-15,3.1759083906147363
1998-07-16,3.412643621130918
1998-07-17,3.6801409999768273
1998-07-20,3.9079148676689135
1998-07-21,3.29106650266965
1998-07-22,3.2776852171320643
1998-07-23,2.5897741033935078
1998-07-24,2.4111409415952205
1998-07-27,2.273518942572259
1998-07-28,1.8822269200504782
1998-07-29,1.613083409587135
1998-07-30,1.403429371349796
1998-07-31,1.0307937236396874
1998-08-03,0.7764950672547839
1998-08-04,0.17340448830679267
1998-08-05,-0.11870217906639395
1998-08-06,-0.35115599716420565
1998-08-07,-0.547474213503375
1998-08-10,-0.7622491682903162
1998-08-11,-1.0346586755155127
1998-08-12,-1.099694256245846
1998-08-13,-1.2844813294056785
1998-08-14,-1.529713430385396
1998-08-17,-1.5014712345159733
1998-08-18,-1.3707581233650212
1998-08-19,-1.355228892568043
1998-08-20,-1.3799966085580218
1998-08-21,-1.4475307733859082
1998-08-24,-1.463473157939465
1998-08-25,-1.472193265013934
1998-08-26,-1.5208099539582243
1998-08-27,-1.4333366222889592
1998-08-28,-1.7202037688517895
1998-08-31,-1.6727863358377384
1998-09-01,-1.6886772449743186
1998-09-02,-1.914051895556311
1998-09-03,-2.1367354848877067
1998-09-04,-2.370045889250563
1998-09-07,-2.370045889250563
1998-09-08,-2.327138682304458
1998-09-09,-2.4110688623410033
1998-09-10,-2.5626352751069867
1998-09-11,-2.279488700596102
1998-09-14,-2.1941455583932634
1998-09-15,-2.131052914580897
1998-09-16,-2.0183972564242256
1998-09-17,-1.9785552596748202
1998-09-18,-1.9920789870408164
1998-09-21,-2.007240424745687
1998-09-22,-1.9697046534005263
1998-09-23,-1.6497268520490034
1998-09-24,-1.554830351711397
1998-09-25,-1.519133788571549
1998-09-28,-1.4251458349542652
1998-09-29,-1.374527010148507
1998-09-30,-1.3835076683266292
1998-10-01,-1.5089841607295582
1998-10-02,-1.5605169442967066
1998-10-05,-1.694029519500841
1998-10-06,-1.830950673895282
1998-10-07,-2.00202907250351
1998-10-08,-2.205201838532567
1998-10-09,-2.1942932631655374
1998-10-12,-2.1771559738790103
1998-10-13,-2.205989882055564
1998-10-14,-2.182460951406936
1998-10-15,-1.620612991864701
1998-10-16,-1.4283897337837848
1998-10-19,-1.2408624121164948
1998-10-20,-1.0523296674930351
